chainage_m,x_utm45,y_utm45,lon,lat,elev_m
106540,303797.8,3077283.6,85.00829,27.80582,407.0
106583,303767.8,3077253.6,85.00799,27.80555,407.0
106613,303737.8,3077253.6,85.00769,27.80554,407.0
106643,303707.8,3077253.6,85.00738,27.80554,407.0
106685,303677.8,3077223.6,85.00708,27.80526,407.0
106728,303647.8,3077193.6,85.00678,27.80499,407.0
106770,303617.8,3077163.6,85.00649,27.80471,407.0
106813,303587.8,3077133.6,85.00619,27.80444,407.0
106855,303557.8,3077103.6,85.00589,27.80416,407.0
106897,303527.8,3077133.6,85.00558,27.80443,406.5
106940,303497.8,3077103.6,85.00528,27.80415,406.5
106970,303467.8,3077103.6,85.00497,27.80415,406.5
107012,303437.8,3077133.6,85.00466,27.80441,406.5
107055,303407.8,3077103.6,85.00436,27.80414,406.5
107097,303377.8,3077073.6,85.00406,27.80386,406.5
107140,303347.8,3077043.6,85.00377,27.80359,406.5
107182,303317.8,3077013.6,85.00347,27.80331,406.5
107224,303287.8,3076983.6,85.00317,27.80304,406.5
107267,303257.8,3076953.6,85.00287,27.80276,406.5
107309,303227.8,3076923.6,85.00257,27.80249,406.5
107339,303197.8,3076923.6,85.00226,27.80248,406.1
107369,303167.8,3076923.6,85.00196,27.80248,406.0
107412,303137.8,3076893.6,85.00166,27.80221,406.0
107442,303107.8,3076893.6,85.00136,27.80220,406.0
107472,303077.8,3076893.6,85.00105,27.80220,406.0
107502,303047.8,3076893.6,85.00075,27.80219,406.0
107532,303017.8,3076893.6,85.00044,27.80219,406.1
107562,302987.8,3076893.6,85.00014,27.80218,406.3
107604,302957.8,3076923.6,84.99983,27.80245,406.0
107634,302927.8,3076923.6,84.99952,27.80245,405.4
107664,302897.8,3076923.6,84.99922,27.80244,405.2
107707,302867.8,3076953.6,84.99891,27.80271,405.1
107737,302837.8,3076953.6,84.99861,27.80270,404.4
107779,302807.8,3076983.6,84.99830,27.80297,403.9
107809,302777.8,3076983.6,84.99799,27.80296,403.6
107851,302747.8,3077013.6,84.99768,27.80323,404.2
107881,302717.8,3077013.6,84.99738,27.80323,402.4
107911,302687.8,3077013.6,84.99707,27.80322,402.8
107954,302657.8,3077043.6,84.99676,27.80349,402.5
107984,302627.8,3077043.6,84.99646,27.80348,401.2
108014,302597.8,3077043.6,84.99616,27.80348,401.0
108044,302567.8,3077043.6,84.99585,27.80347,400.5
108086,302537.8,3077073.6,84.99554,27.80374,400.5
108129,302507.8,3077103.6,84.99523,27.80401,400.2
108159,302477.8,3077103.6,84.99493,27.80400,400.0
108189,302447.8,3077103.6,84.99462,27.80400,400.0
108231,302417.8,3077073.6,84.99432,27.80372,400.0
108274,302387.8,3077043.6,84.99403,27.80345,399.6
108316,302357.8,3077073.6,84.99372,27.80371,399.5
108346,302327.8,3077073.6,84.99341,27.80371,399.5
108376,302297.8,3077073.6,84.99311,27.80371,399.1
108418,302267.8,3077043.6,84.99281,27.80343,399.3
108448,302237.8,3077043.6,84.99250,27.80343,399.0
108478,302207.8,3077043.6,84.99220,27.80342,398.9
108521,302177.8,3077013.6,84.99190,27.80315,398.5
108551,302147.8,3077013.6,84.99160,27.80314,398.5
108581,302117.8,3077013.6,84.99129,27.80314,398.3
108623,302087.8,3077043.6,84.99098,27.80340,398.0
108666,302057.8,3077073.6,84.99067,27.80367,397.9
108708,302027.8,3077103.6,84.99036,27.80394,397.5
108751,301997.8,3077133.6,84.99005,27.80420,397.4
108793,301967.8,3077163.6,84.98974,27.80447,397.0
108835,301937.8,3077193.6,84.98943,27.80474,397.0
108878,301907.8,3077223.6,84.98913,27.80500,397.0
108920,301877.8,3077253.6,84.98882,27.80527,396.5
108963,301847.8,3077283.6,84.98851,27.80553,396.5
109005,301817.8,3077313.6,84.98820,27.80580,396.5
109035,301787.8,3077313.6,84.98789,27.80580,396.5
109065,301757.8,3077313.6,84.98759,27.80579,396.5
109095,301727.8,3077313.6,84.98728,27.80579,396.5
109138,301697.8,3077283.6,84.98698,27.80551,396.5
109168,301667.8,3077283.6,84.98668,27.80551,396.0
109198,301637.8,3077283.6,84.98638,27.80550,396.0
109240,301607.8,3077253.6,84.98608,27.80523,396.0
109270,301577.8,3077253.6,84.98577,27.80522,396.0
109312,301547.8,3077223.6,84.98547,27.80495,396.0
109355,301517.8,3077193.6,84.98517,27.80467,395.5
109385,301487.8,3077193.6,84.98487,27.80467,395.5
109415,301457.8,3077193.6,84.98456,27.80466,395.5
109457,301427.8,3077163.6,84.98427,27.80439,395.5
109500,301397.8,3077133.6,84.98397,27.80411,395.5
109542,301367.8,3077103.6,84.98367,27.80384,395.4
109585,301337.8,3077073.6,84.98337,27.80356,395.0
109615,301307.8,3077073.6,84.98306,27.80356,395.0
109657,301277.8,3077043.6,84.98276,27.80328,395.0
109699,301247.8,3077013.6,84.98246,27.80301,395.0
109742,301217.8,3076983.6,84.98216,27.80273,394.9
109772,301187.8,3076983.6,84.98186,27.80273,394.5
109814,301157.8,3076953.6,84.98156,27.80245,394.5
109844,301127.8,3076953.6,84.98126,27.80245,394.5
109874,301097.8,3076953.6,84.98095,27.80245,394.5
109904,301067.8,3076953.6,84.98065,27.80244,394.5
109934,301037.8,3076953.6,84.98034,27.80244,394.5
109977,301007.8,3076923.6,84.98004,27.80216,394.1
110007,300977.8,3076923.6,84.97974,27.80216,394.0
110037,300947.8,3076923.6,84.97944,27.80215,394.0
110079,300917.8,3076893.6,84.97914,27.80188,394.0
110109,300887.8,3076893.6,84.97883,27.80187,394.0
110152,300857.8,3076863.6,84.97853,27.80160,394.0
110182,300827.8,3076863.6,84.97823,27.80159,393.7
110212,300797.8,3076863.6,84.97792,27.80159,393.5
110242,300767.8,3076863.6,84.97762,27.80158,393.5
110272,300737.8,3076863.6,84.97731,27.80158,393.5
110302,300707.8,3076863.6,84.97701,27.80158,393.5
110332,300677.8,3076863.6,84.97671,27.80157,393.7
110362,300647.8,3076863.6,84.97640,27.80157,393.7
110392,300617.8,3076863.6,84.97610,27.80156,393.2
110422,300587.8,3076863.6,84.97579,27.80156,393.1
110452,300557.8,3076863.6,84.97549,27.80155,393.0
110482,300527.8,3076863.6,84.97518,27.80155,393.0
110512,300497.8,3076863.6,84.97488,27.80154,393.0
110554,300467.8,3076893.6,84.97457,27.80181,393.0
110584,300437.8,3076893.6,84.97427,27.80181,392.7
110614,300407.8,3076893.6,84.97396,27.80180,392.5
110644,300377.8,3076893.6,84.97366,27.80180,392.5
110686,300347.8,3076923.6,84.97335,27.80206,392.6
110716,300317.8,3076923.6,84.97304,27.80206,392.5
110759,300287.8,3076953.6,84.97273,27.80233,392.5
110801,300257.8,3076983.6,84.97242,27.80259,392.9
110844,300227.8,3077013.6,84.97212,27.80286,392.8
110874,300227.8,3077043.6,84.97211,27.80313,393.0
110904,300227.8,3077073.6,84.97211,27.80340,392.5
110934,300227.8,3077103.6,84.97210,27.80367,391.9
110964,300227.8,3077133.6,84.97210,27.80394,391.5
110994,300227.8,3077163.6,84.97209,27.80421,391.5
111036,300257.8,3077193.6,84.97239,27.80449,391.5
111066,300257.8,3077223.6,84.97238,27.80476,391.5
111109,300227.8,3077253.6,84.97207,27.80502,391.5
111151,300197.8,3077283.6,84.97177,27.80529,391.6
111193,300167.8,3077313.6,84.97146,27.80556,391.0
111223,300137.8,3077313.6,84.97115,27.80555,391.0
111253,300107.8,3077313.6,84.97085,27.80555,391.0
111296,300077.8,3077343.6,84.97054,27.80581,391.0
111338,300047.8,3077373.6,84.97023,27.80608,391.0
111381,300017.8,3077403.6,84.96992,27.80634,390.6
111423,299987.8,3077433.6,84.96961,27.80661,390.5
111465,299957.8,3077463.6,84.96930,27.80688,390.5
111495,299957.8,3077493.6,84.96930,27.80715,390.5
111525,299957.8,3077523.6,84.96929,27.80742,390.5
111568,299927.8,3077553.6,84.96898,27.80768,390.5
111610,299957.8,3077583.6,84.96928,27.80796,390.2
111653,299927.8,3077613.6,84.96897,27.80823,390.0
111683,299927.8,3077643.6,84.96897,27.80850,390.0
111725,299957.8,3077673.6,84.96926,27.80877,390.0
111755,299957.8,3077703.6,84.96926,27.80904,390.0
111785,299957.8,3077733.6,84.96925,27.80931,390.0
111828,299927.8,3077763.6,84.96895,27.80958,389.9
111858,299927.8,3077793.6,84.96894,27.80985,389.8
111900,299957.8,3077823.6,84.96924,27.81013,389.8
111942,299987.8,3077853.6,84.96954,27.81040,389.5
111985,299957.8,3077883.6,84.96923,27.81067,389.8
112015,299957.8,3077913.6,84.96922,27.81094,389.5
112057,299927.8,3077943.6,84.96892,27.81120,390.0
112087,299927.8,3077973.6,84.96891,27.81147,389.4
112130,299897.8,3078003.6,84.96860,27.81174,389.0
112172,299867.8,3078033.6,84.96829,27.81201,389.0
112215,299837.8,3078003.6,84.96799,27.81173,389.0
112257,299807.8,3077973.6,84.96769,27.81146,388.9
112287,299777.8,3077973.6,84.96739,27.81145,388.6
112329,299747.8,3077943.6,84.96709,27.81118,388.5
112359,299717.8,3077943.6,84.96678,27.81117,388.5
112402,299687.8,3077913.6,84.96649,27.81090,388.5
112444,299657.8,3077883.6,84.96619,27.81062,388.5
112474,299627.8,3077883.6,84.96588,27.81062,388.5
112517,299597.8,3077913.6,84.96557,27.81088,388.0
112559,299567.8,3077943.6,84.96526,27.81115,388.0
112589,299567.8,3077973.6,84.96526,27.81142,388.0
112619,299567.8,3078003.6,84.96525,27.81169,388.0
112662,299537.8,3078033.6,84.96494,27.81196,387.9
112704,299507.8,3078063.6,84.96463,27.81222,387.6
112734,299507.8,3078093.6,84.96463,27.81249,387.5
112764,299507.8,3078123.6,84.96462,27.81276,387.5
112794,299507.8,3078153.6,84.96462,27.81303,387.5
112836,299477.8,3078183.6,84.96431,27.81330,387.9
112866,299477.8,3078213.6,84.96430,27.81357,387.1
112896,299477.8,3078243.6,84.96430,27.81384,387.0
112939,299447.8,3078273.6,84.96399,27.81411,387.2
112969,299447.8,3078303.6,84.96398,27.81438,387.0
113011,299417.8,3078333.6,84.96367,27.81465,387.9
113041,299417.8,3078363.6,84.96367,27.81492,387.2
113084,299387.8,3078393.6,84.96336,27.81518,387.2
113114,299387.8,3078423.6,84.96336,27.81545,386.5
113156,299357.8,3078453.6,84.96305,27.81572,386.5
113186,299357.8,3078483.6,84.96304,27.81599,386.5
113229,299327.8,3078513.6,84.96273,27.81626,386.5
113271,299297.8,3078543.6,84.96242,27.81652,386.0
113313,299267.8,3078573.6,84.96211,27.81679,386.0
113356,299237.8,3078603.6,84.96180,27.81705,386.0
113386,299207.8,3078603.6,84.96150,27.81705,386.0
113416,299177.8,3078603.6,84.96119,27.81705,386.0
113458,299147.8,3078633.6,84.96088,27.81731,385.6
113501,299117.8,3078663.6,84.96058,27.81758,385.5
113531,299087.8,3078663.6,84.96027,27.81757,385.5
113573,299057.8,3078693.6,84.95996,27.81784,385.5
113603,299027.8,3078693.6,84.95966,27.81783,385.5
113646,298997.8,3078723.6,84.95935,27.81810,385.3
113676,298967.8,3078723.6,84.95904,27.81810,385.0
113706,298937.8,3078723.6,84.95874,27.81809,385.0
113736,298907.8,3078723.6,84.95843,27.81809,385.0
113778,298877.8,3078693.6,84.95813,27.81781,385.0
113808,298847.8,3078693.6,84.95783,27.81781,385.0
113850,298817.8,3078663.6,84.95753,27.81753,384.6
113893,298787.8,3078693.6,84.95722,27.81780,384.5
113935,298757.8,3078663.6,84.95692,27.81752,384.5
113978,298727.8,3078633.6,84.95662,27.81725,384.5
114020,298697.8,3078603.6,84.95632,27.81697,384.5
114063,298667.8,3078573.6,84.95602,27.81670,384.4
114093,298637.8,3078573.6,84.95572,27.81669,384.0
114135,298607.8,3078603.6,84.95541,27.81696,384.0
114177,298577.8,3078573.6,84.95511,27.81668,384.0
114207,298547.8,3078573.6,84.95481,27.81668,384.0
114250,298517.8,3078543.6,84.95451,27.81641,384.0
114292,298487.8,3078513.6,84.95421,27.81613,383.6
114322,298457.8,3078513.6,84.95390,27.81613,383.5
114365,298427.8,3078483.6,84.95360,27.81585,383.5
114407,298397.8,3078513.6,84.95329,27.81612,383.5
114437,298367.8,3078513.6,84.95299,27.81611,383.5
114467,298337.8,3078513.6,84.95269,27.81611,383.5
114497,298307.8,3078513.6,84.95238,27.81610,383.3
114527,298277.8,3078513.6,84.95208,27.81610,383.0
114557,298247.8,3078513.6,84.95177,27.81609,383.0
114587,298217.8,3078513.6,84.95147,27.81609,383.1
114630,298187.8,3078543.6,84.95116,27.81636,383.0
114672,298157.8,3078573.6,84.95085,27.81662,383.0
114714,298127.8,3078603.6,84.95054,27.81689,382.5
114744,298097.8,3078603.6,84.95024,27.81688,382.5
114774,298067.8,3078603.6,84.94993,27.81688,382.5
114804,298037.8,3078603.6,84.94963,27.81687,382.8
114847,298007.8,3078573.6,84.94933,27.81660,382.5
114889,297977.8,3078543.6,84.94903,27.81632,382.2
114919,297947.8,3078543.6,84.94872,27.81632,382.0
114949,297917.8,3078543.6,84.94842,27.81631,382.0
114979,297887.8,3078543.6,84.94811,27.81631,382.0
115009,297857.8,3078543.6,84.94781,27.81631,382.0
115052,297827.8,3078513.6,84.94751,27.81603,382.5
115094,297797.8,3078483.6,84.94721,27.81576,382.5
115137,297767.8,3078453.6,84.94691,27.81548,382.2
115179,297737.8,3078423.6,84.94661,27.81520,381.7
115221,297707.8,3078393.6,84.94631,27.81493,381.5
115264,297677.8,3078363.6,84.94601,27.81465,381.2
115306,297647.8,3078333.6,84.94572,27.81438,382.2
115336,297647.8,3078303.6,84.94572,27.81411,381.0
115379,297617.8,3078273.6,84.94542,27.81383,381.0
115421,297587.8,3078243.6,84.94512,27.81356,381.8
115451,297587.8,3078213.6,84.94513,27.81329,381.3
115493,297557.8,3078183.6,84.94483,27.81301,382.7
115523,297557.8,3078153.6,84.94483,27.81274,382.1
115566,297527.8,3078123.6,84.94453,27.81247,382.5
115608,297497.8,3078093.6,84.94423,27.81219,382.7
115651,297467.8,3078063.6,84.94393,27.81192,382.8
115693,297437.8,3078033.6,84.94364,27.81164,382.1
115736,297407.8,3078003.6,84.94334,27.81137,382.6
115766,297407.8,3077973.6,84.94334,27.81110,381.6
115808,297377.8,3077943.6,84.94304,27.81082,382.8
115850,297347.8,3077913.6,84.94274,27.81054,382.6
115880,297347.8,3077883.6,84.94275,27.81027,381.1
115910,297347.8,3077853.6,84.94275,27.81000,379.7
115953,297317.8,3077823.6,84.94245,27.80973,380.3
115995,297347.8,3077793.6,84.94276,27.80946,380.3
116038,297317.8,3077763.6,84.94246,27.80919,380.3
116068,297317.8,3077733.6,84.94247,27.80892,380.3
116098,297317.8,3077703.6,84.94247,27.80865,379.8
116128,297317.8,3077673.6,84.94248,27.80838,378.3
116158,297317.8,3077643.6,84.94248,27.80810,378.0
116200,297287.8,3077613.6,84.94218,27.80783,378.0
116243,297257.8,3077583.6,84.94189,27.80755,377.6
116273,297257.8,3077553.6,84.94189,27.80728,377.5
116315,297227.8,3077523.6,84.94159,27.80701,377.5
116357,297197.8,3077493.6,84.94129,27.80673,377.5
116387,297197.8,3077463.6,84.94130,27.80646,377.5
116430,297167.8,3077433.6,84.94100,27.80619,377.5
116460,297167.8,3077403.6,84.94100,27.80592,377.5
116502,297137.8,3077373.6,84.94070,27.80564,377.1
116545,297107.8,3077343.6,84.94040,27.80537,377.0
116587,297077.8,3077313.6,84.94011,27.80509,377.0
116630,297047.8,3077283.6,84.93981,27.80482,377.0
116672,297017.8,3077253.6,84.93951,27.80454,377.0
116702,296987.8,3077253.6,84.93920,27.80454,377.0
116732,296957.8,3077253.6,84.93890,27.80453,377.0
116762,296927.8,3077253.6,84.93859,27.80453,376.5
116792,296897.8,3077253.6,84.93829,27.80452,376.5
116834,296867.8,3077283.6,84.93798,27.80479,376.5
116877,296837.8,3077313.6,84.93767,27.80505,376.5
116907,296807.8,3077313.6,84.93737,27.80505,376.5
116937,296777.8,3077313.6,84.93706,27.80505,376.5
116967,296747.8,3077313.6,84.93676,27.80504,376.5
116997,296717.8,3077313.6,84.93645,27.80504,376.1
117027,296687.8,3077313.6,84.93615,27.80503,376.0
117069,296657.8,3077283.6,84.93585,27.80476,376.0
117112,296627.8,3077253.6,84.93555,27.80448,376.0
117142,296597.8,3077253.6,84.93525,27.80448,376.0
117184,296567.8,3077223.6,84.93495,27.80420,376.0
117227,296537.8,3077193.6,84.93465,27.80393,375.9
117257,296507.8,3077193.6,84.93434,27.80392,375.5
117299,296477.8,3077163.6,84.93404,27.80365,375.5
117341,296447.8,3077133.6,84.93374,27.80337,375.5
117384,296417.8,3077103.6,84.93344,27.80310,375.5
117426,296387.8,3077073.6,84.93315,27.80282,375.5
117469,296357.8,3077043.6,84.93285,27.80255,375.2
117511,296327.8,3077013.6,84.93255,27.80227,375.0
117554,296297.8,3076983.6,84.93225,27.80200,375.0
117596,296267.8,3076953.6,84.93195,27.80172,375.0
117638,296237.8,3076923.6,84.93165,27.80145,375.0
117681,296207.8,3076893.6,84.93135,27.80117,374.5
117711,296177.8,3076893.6,84.93105,27.80117,374.5
117741,296147.8,3076893.6,84.93074,27.80116,374.5
117783,296117.8,3076863.6,84.93044,27.80089,374.3
117826,296087.8,3076833.6,84.93014,27.80061,374.0
117856,296057.8,3076833.6,84.92984,27.80061,374.0
117898,296027.8,3076803.6,84.92954,27.80033,374.0
117941,295997.8,3076773.6,84.92924,27.80006,373.7
117983,295967.8,3076743.6,84.92894,27.79978,373.5
118025,295937.8,3076773.6,84.92863,27.80005,373.5
118068,295907.8,3076743.6,84.92833,27.79977,373.5
118110,295877.8,3076713.6,84.92803,27.79950,373.5
118140,295847.8,3076713.6,84.92773,27.79949,373.0
118183,295817.8,3076683.6,84.92743,27.79922,373.0
118225,295787.8,3076653.6,84.92713,27.79894,373.0
118268,295757.8,3076623.6,84.92683,27.79867,372.8
118298,295727.8,3076623.6,84.92653,27.79866,372.5
118340,295697.8,3076593.6,84.92623,27.79839,372.5
118370,295667.8,3076593.6,84.92592,27.79838,372.5
118412,295637.8,3076563.6,84.92562,27.79811,372.2
118455,295607.8,3076533.6,84.92532,27.79783,372.0
118485,295577.8,3076533.6,84.92502,27.79783,372.0
118527,295547.8,3076503.6,84.92472,27.79755,372.0
118557,295517.8,3076503.6,84.92442,27.79755,372.0
118587,295487.8,3076503.6,84.92411,27.79754,371.5
118630,295457.8,3076473.6,84.92381,27.79727,371.5
118660,295427.8,3076473.6,84.92351,27.79726,371.5
118690,295397.8,3076473.6,84.92320,27.79726,371.5
118732,295367.8,3076503.6,84.92289,27.79752,371.2
118762,295337.8,3076503.6,84.92259,27.79752,371.0
118792,295307.8,3076503.6,84.92229,27.79751,371.0
118835,295277.8,3076533.6,84.92198,27.79778,371.0
118877,295247.8,3076563.6,84.92167,27.79805,370.5
118919,295217.8,3076593.6,84.92136,27.79831,370.5
118949,295187.8,3076593.6,84.92105,27.79831,370.5
118992,295157.8,3076623.6,84.92074,27.79857,370.5
119034,295127.8,3076653.6,84.92043,27.79884,370.1
119077,295097.8,3076683.6,84.92012,27.79911,370.0
119107,295067.8,3076683.6,84.91982,27.79910,370.0
119149,295037.8,3076713.6,84.91951,27.79937,369.5
119192,295007.8,3076743.6,84.91920,27.79963,369.5
119234,294977.8,3076773.6,84.91889,27.79990,369.0
119264,294947.8,3076773.6,84.91859,27.79990,369.1
119306,294917.8,3076803.6,84.91828,27.80016,368.9
119349,294887.8,3076833.6,84.91797,27.80043,368.5
119391,294857.8,3076863.6,84.91766,27.80069,368.5
119421,294827.8,3076863.6,84.91735,27.80069,368.5
119451,294797.8,3076863.6,84.91705,27.80068,368.5
119481,294767.8,3076863.6,84.91675,27.80068,368.5
119524,294737.8,3076893.6,84.91644,27.80095,368.1
119554,294707.8,3076893.6,84.91613,27.80094,368.0
119596,294677.8,3076923.6,84.91582,27.80121,368.0
119626,294647.8,3076923.6,84.91552,27.80120,368.0
119668,294617.8,3076953.6,84.91521,27.80147,368.0
119711,294587.8,3076983.6,84.91490,27.80173,368.0
119741,294587.8,3077013.6,84.91489,27.80201,368.7
119783,294557.8,3077043.6,84.91458,27.80227,368.0
119826,294527.8,3077073.6,84.91427,27.80254,368.0
119856,294527.8,3077103.6,84.91427,27.80281,368.0
119898,294557.8,3077133.6,84.91457,27.80308,368.0
119941,294527.8,3077163.6,84.91426,27.80335,367.5
119971,294527.8,3077193.6,84.91425,27.80362,367.5
120001,294527.8,3077223.6,84.91425,27.80389,367.5
120031,294527.8,3077253.6,84.91424,27.80416,367.5
120061,294527.8,3077283.6,84.91424,27.80443,367.5
120103,294497.8,3077313.6,84.91393,27.80470,367.6
120145,294467.8,3077343.6,84.91362,27.80496,367.5
120188,294437.8,3077373.6,84.91331,27.80523,367.5
120218,294407.8,3077373.6,84.91301,27.80523,367.5
120248,294377.8,3077373.6,84.91270,27.80522,367.5
120278,294347.8,3077373.6,84.91240,27.80522,367.3
120320,294317.8,3077343.6,84.91210,27.80494,367.0
120350,294287.8,3077343.6,84.91179,27.80494,367.0
120380,294257.8,3077343.6,84.91149,27.80493,367.0
120410,294227.8,3077343.6,84.91118,27.80493,367.0
120440,294197.8,3077343.6,84.91088,27.80492,367.0
120470,294167.8,3077343.6,84.91058,27.80492,367.0
120513,294137.8,3077313.6,84.91028,27.80464,367.0
120543,294107.8,3077313.6,84.90997,27.80464,367.0
120573,294077.8,3077313.6,84.90967,27.80463,367.0
120603,294047.8,3077313.6,84.90936,27.80463,367.0
120633,294017.8,3077313.6,84.90906,27.80462,366.8
120663,293987.8,3077313.6,84.90875,27.80462,366.5
120693,293957.8,3077313.6,84.90845,27.80462,366.5
120723,293927.8,3077313.6,84.90815,27.80461,367.5
120765,293897.8,3077283.6,84.90785,27.80434,367.5
120808,293867.8,3077253.6,84.90755,27.80406,366.5
120838,293837.8,3077253.6,84.90724,27.80406,366.5
120880,293807.8,3077283.6,84.90693,27.80432,366.5
120910,293807.8,3077313.6,84.90693,27.80459,366.5
120940,293807.8,3077343.6,84.90692,27.80486,367.6
120982,293837.8,3077373.6,84.90722,27.80514,366.3
121012,293837.8,3077403.6,84.90722,27.80541,366.0
121042,293837.8,3077433.6,84.90721,27.80568,366.0
121072,293837.8,3077463.6,84.90721,27.80595,366.0
121102,293837.8,3077493.6,84.90720,27.80622,366.0
121132,293837.8,3077523.6,84.90720,27.80649,366.0
121162,293837.8,3077553.6,84.90719,27.80676,366.0
121192,293837.8,3077583.6,84.90719,27.80703,366.0
121235,293807.8,3077613.6,84.90688,27.80730,366.0
121277,293777.8,3077643.6,84.90657,27.80756,366.0
121320,293747.8,3077673.6,84.90626,27.80783,365.7
121350,293717.8,3077673.6,84.90595,27.80783,365.5
121380,293687.8,3077673.6,84.90565,27.80782,365.5
121410,293657.8,3077673.6,84.90534,27.80782,365.5
121440,293627.8,3077673.6,84.90504,27.80781,365.5
121470,293597.8,3077673.6,84.90474,27.80781,365.5
121512,293567.8,3077643.6,84.90444,27.80753,365.5
121555,293537.8,3077613.6,84.90414,27.80726,365.5
121585,293507.8,3077613.6,84.90383,27.80725,365.5
121627,293477.8,3077583.6,84.90353,27.80698,365.0
121669,293447.8,3077613.6,84.90322,27.80724,365.0
121712,293417.8,3077583.6,84.90293,27.80697,365.0
121742,293387.8,3077583.6,84.90262,27.80696,365.0
121772,293357.8,3077583.6,84.90232,27.80696,365.0
121814,293327.8,3077553.6,84.90202,27.80668,365.0
121857,293297.8,3077523.6,84.90172,27.80641,365.0
121899,293267.8,3077493.6,84.90142,27.80613,365.0
121929,293237.8,3077493.6,84.90111,27.80613,365.0
121959,293207.8,3077493.6,84.90081,27.80612,365.0
121989,293177.8,3077493.6,84.90051,27.80612,364.5
122019,293147.8,3077493.6,84.90020,27.80611,364.5
122049,293117.8,3077493.6,84.89990,27.80611,364.5
122079,293087.8,3077493.6,84.89959,27.80611,364.5
122109,293057.8,3077493.6,84.89929,27.80610,364.7
122152,293027.8,3077523.6,84.89898,27.80637,364.5
122182,292997.8,3077523.6,84.89867,27.80636,364.5
122224,292967.8,3077553.6,84.89836,27.80663,364.5
122266,292937.8,3077583.6,84.89806,27.80689,364.5
122296,292907.8,3077583.6,84.89775,27.80689,364.0
122339,292877.8,3077613.6,84.89744,27.80716,364.0
122381,292847.8,3077643.6,84.89713,27.80742,364.0
